url,name,x1,x2,y1,y2
https://farm4.staticflickr.com/7080/7001287493_c086bb7042_o.jpg,Printer,0.0,1.0,0.077106,1.0
https://farm4.staticflickr.com/7080/7001287493_c086bb7042_o.jpg,Printer,0.00156,0.998441,0.061662,1.0
https://farm6.staticflickr.com/153/420048305_95fe8dac1c_o.jpg,Printer,0.365,0.615,0.022,0.164
https://farm6.staticflickr.com/153/420048305_95fe8dac1c_o.jpg,Printer,0.406,0.58,0.048,0.155
https://c7.staticflickr.com/1/23/24646714_725d322b37_o.jpg,Printer,0.489,0.809,0.656,0.986
https://c7.staticflickr.com/1/23/24646714_725d322b37_o.jpg,Printer,0.203,0.55,0.725,0.966
https://farm5.staticflickr.com/3165/2952230589_435c46498c_o.jpg,Printer,0.033963,0.979676,0.152842,0.94467
https://farm5.staticflickr.com/3165/2952230589_435c46498c_o.jpg,Printer,0.0,0.999975,0.476861,0.999495
https://farm5.staticflickr.com/3165/2952230589_435c46498c_o.jpg,Printer,0.034028,0.979727,0.151905,0.988226
https://farm5.staticflickr.com/3165/2952230589_435c46498c_o.jpg,Printer,0.033963,0.979676,0.152842,0.94467
https://farm5.staticflickr.com/3165/2952230589_435c46498c_o.jpg,Printer,0.0,0.999975,0.476861,0.999495
https://farm5.staticflickr.com/3165/2952230589_435c46498c_o.jpg,Printer,0.034028,0.979727,0.151905,0.988226
https://farm7.staticflickr.com/7671/16902586708_8d9dd8e3c0_o.jpg,Printer,0.258429,0.762669,0.302707,0.680887
https://farm8.staticflickr.com/145/412164485_7022d38967_o.jpg,Printer,0.402,0.742,0.297,0.847
https://c1.staticflickr.com/2/1365/5106517902_43762390e5_o.jpg,Printer,0.0,1.0,0.0,0.586573
https://c1.staticflickr.com/2/1365/5106517902_43762390e5_o.jpg,Printer,0.0,1.0,0.514625,1.0
https://c1.staticflickr.com/2/1365/5106517902_43762390e5_o.jpg,Printer,0.0,1.0,0.0,0.610448
https://c1.staticflickr.com/2/1365/5106517902_43762390e5_o.jpg,Printer,0.028779,0.999931,0.413871,0.811521
https://farm2.staticflickr.com/3116/3242116824_9e0e772424_o.jpg,Printer,0.224,0.606,0.495,0.972
https://farm2.staticflickr.com/3116/3242116824_9e0e772424_o.jpg,Printer,0.07,0.891,0.309,0.955
https://farm2.staticflickr.com/3116/3242116824_9e0e772424_o.jpg,Printer,0.686,1.0,0.235,0.501
https://farm2.staticflickr.com/3116/3242116824_9e0e772424_o.jpg,Printer,0.273,0.591,0.084,0.403
https://farm2.staticflickr.com/3116/3242116824_9e0e772424_o.jpg,Printer,0.07,0.961,0.311,0.983
https://c3.staticflickr.com/1/80/236281242_3cb1825ed1_o.jpg,Printer,0.039,0.227,0.319,0.877
https://c5.staticflickr.com/4/3237/2954963471_a90172886a_o.jpg,Printer,0.009158,1.0,1e-06,1.0
https://c5.staticflickr.com/4/3237/2954963471_a90172886a_o.jpg,Printer,0.005605,0.991583,2.5e-05,1.0
https://c5.staticflickr.com/4/3237/2954963471_a90172886a_o.jpg,Printer,0.009158,1.0,1e-06,1.0
https://c5.staticflickr.com/4/3237/2954963471_a90172886a_o.jpg,Printer,0.005605,0.991583,2.5e-05,1.0
https://farm7.staticflickr.com/5609/15344852039_7dfa58e24b_o.jpg,Printer,0.000309,0.999944,0.0257,1.0
https://farm7.staticflickr.com/5609/15344852039_7dfa58e24b_o.jpg,Printer,0.838977,1.0,0.248897,0.667608
https://farm7.staticflickr.com/5609/15344852039_7dfa58e24b_o.jpg,Printer,0.054272,0.885183,0.110192,0.998619
https://farm2.staticflickr.com/22/28276072_2d70987d20_o.jpg,Printer,0.131,0.829,0.106,0.992
https://c1.staticflickr.com/1/229/492127541_b1ec6ef0a9_o.jpg,Printer,0.69,1.0,0.416,0.918
https://c1.staticflickr.com/1/229/492127541_b1ec6ef0a9_o.jpg,Printer,0.367,0.68,0.159,0.891
https://c1.staticflickr.com/1/229/492127541_b1ec6ef0a9_o.jpg,Printer,0.113,1.0,0.0,0.978
https://c1.staticflickr.com/1/229/492127541_b1ec6ef0a9_o.jpg,Printer,0.618,0.974,0.471,0.932
https://c7.staticflickr.com/7/6011/5906687730_0f1b62ddc6_o.jpg,Printer,0.149189,0.999995,0.492034,1.0
https://c7.staticflickr.com/7/6011/5906687730_0f1b62ddc6_o.jpg,Printer,0.149035,0.999731,0.490936,0.999848
https://farm7.staticflickr.com/8692/16629870877_488c71f6a1_o.jpg,Printer,0.0,1.0,0.0,1.0
https://farm5.staticflickr.com/4033/4586309397_90ca88effc_o.jpg,Printer,0.158,0.816,0.117,0.875
https://farm2.staticflickr.com/4033/4716386400_8473fd4a97_o.jpg,Printer,,,,
https://farm8.staticflickr.com/478/19586184125_ba27961127_o.jpg,Printer,,,,
https://c3.staticflickr.com/3/2181/2148761728_268d55c7bc_o.jpg,Printer,0.017204,0.979747,0.041439,0.973248
https://c3.staticflickr.com/3/2181/2148761728_268d55c7bc_o.jpg,Printer,0.01815,0.980714,0.036933,0.973074
https://c3.staticflickr.com/3/2181/2148761728_268d55c7bc_o.jpg,Printer,0.017204,0.979747,0.041439,0.973248
https://c3.staticflickr.com/3/2181/2148761728_268d55c7bc_o.jpg,Printer,0.01815,0.980714,0.036933,0.973074
https://farm7.staticflickr.com/679/21796588232_a8b2b01fb4_o.jpg,Printer,,,,
https://c1.staticflickr.com/3/2592/4128880573_5a12fb3720_o.jpg,Printer,0.05526,0.927797,0.067323,0.929174
https://c1.staticflickr.com/2/1202/554312535_922ec4ddc1_o.jpg,Printer,0.084,0.63,0.264,0.678
https://c1.staticflickr.com/2/1202/554312535_922ec4ddc1_o.jpg,Printer,0.625,0.995,0.209,0.703
https://farm2.staticflickr.com/2734/4158465985_2883e81211_o.jpg,Printer,0.257799,0.886703,0.077702,0.930781
https://farm2.staticflickr.com/2734/4158465985_2883e81211_o.jpg,Printer,0.832516,1.0,0.0,0.624635
https://farm2.staticflickr.com/2734/4158465985_2883e81211_o.jpg,Printer,0.261481,0.884422,0.085629,0.931441
https://farm5.staticflickr.com/7386/12949435853_7d54c0d489_o.jpg,Printer,,,,
https://c2.staticflickr.com/9/8442/8004187456_b97360af8e_o.jpg,Printer,0.021,0.999,0.01,0.999
https://farm4.staticflickr.com/3798/11156825053_fa7e9a6952_o.jpg,Printer,0.034,0.939,0.0,0.934
https://farm4.staticflickr.com/3777/12456260955_55d031aed5_o.jpg,Printer,0.885499,0.911571,0.012877,0.068268
https://farm4.staticflickr.com/3777/12456260955_55d031aed5_o.jpg,Printer,0.784333,1.0,0.0,0.218226
https://farm4.staticflickr.com/3777/12456260955_55d031aed5_o.jpg,Printer,0.783765,1.0,0.000358,0.221648
https://farm4.staticflickr.com/3777/12456260955_55d031aed5_o.jpg,Printer,0.784756,1.0,0.0,0.2187
