url,name,x1,x2,y1,y2
https://c1.staticflickr.com/4/3689/13167510693_a66e21b0a6_o.jpg,Cup,0.208213,0.80323,0.034394,0.331902
https://c1.staticflickr.com/4/3689/13167510693_a66e21b0a6_o.jpg,Cup,0.729441,0.95148,0.32648,0.999178
https://c1.staticflickr.com/4/3689/13167510693_a66e21b0a6_o.jpg,Cup,0.15557,0.832673,0.002698,0.778011
https://c1.staticflickr.com/9/8307/7878782696_0a9b448626_o.jpg,Cup,0.150664,0.887124,0.031301,0.671126
https://c1.staticflickr.com/9/8307/7878782696_0a9b448626_o.jpg,Cup,0.100897,0.939207,1e-06,0.882003
https://farm6.staticflickr.com/3250/2892843017_ddf600b7af_o.jpg,Cup,0.244086,0.99999,0.668517,0.859604
https://farm6.staticflickr.com/3250/2892843017_ddf600b7af_o.jpg,Cup,0.180217,0.787198,0.232795,0.936639
https://farm6.staticflickr.com/3250/2892843017_ddf600b7af_o.jpg,Cup,0.141139,0.718402,0.154129,0.763598
https://farm6.staticflickr.com/3250/2892843017_ddf600b7af_o.jpg,Cup,0.308407,0.668283,0.254811,0.663671
https://farm5.staticflickr.com/3792/10874878613_90f36db8d1_o.jpg,Cup,0.152802,1.0,0.075198,0.802775
https://farm5.staticflickr.com/3792/10874878613_90f36db8d1_o.jpg,Cup,0.24856,0.688466,0.194505,0.315817
https://farm5.staticflickr.com/3792/10874878613_90f36db8d1_o.jpg,Cup,0.251766,0.689022,0.197752,0.31562
https://farm5.staticflickr.com/3792/10874878613_90f36db8d1_o.jpg,Cup,0.155164,0.999949,0.07589,0.800876
https://c8.staticflickr.com/3/2498/4040676782_6c9e9a4248_o.jpg,Cup,0.152338,0.86247,0.106841,0.554081
https://c8.staticflickr.com/3/2498/4040676782_6c9e9a4248_o.jpg,Cup,0.105682,1.0,0.068939,0.999242
https://c7.staticflickr.com/9/8455/8012119159_a5b7761dd3_o.jpg,Cup,0.115246,0.998641,0.097223,0.928616
https://farm2.staticflickr.com/7307/9169922866_a7bccb01b6_o.jpg,Cup,0.236129,0.763872,0.167662,0.728052
https://farm2.staticflickr.com/7307/9169922866_a7bccb01b6_o.jpg,Cup,0.405585,0.737891,0.224216,0.396592
https://farm2.staticflickr.com/7307/9169922866_a7bccb01b6_o.jpg,Cup,0.235123,0.770344,0.168185,0.726854
https://farm3.staticflickr.com/7395/11502505463_e889684dcf_o.jpg,Cup,0.057424,1.0,1e-05,0.897285
https://farm3.staticflickr.com/7395/11502505463_e889684dcf_o.jpg,Cup,0.239501,0.632859,0.20409,0.437616
https://farm3.staticflickr.com/7395/11502505463_e889684dcf_o.jpg,Cup,0.198762,0.834481,0.156591,0.729631
https://farm3.staticflickr.com/7395/11502505463_e889684dcf_o.jpg,Cup,0.237953,0.639497,0.196939,0.43762
https://farm7.staticflickr.com/187/407041757_416833be76_o.jpg,Cup,0.059982,0.395899,0.061127,0.646488
https://farm7.staticflickr.com/187/407041757_416833be76_o.jpg,Cup,0.633498,0.917292,0.110999,0.673282
https://farm7.staticflickr.com/187/407041757_416833be76_o.jpg,Cup,0.459747,0.592375,0.565732,0.771145
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.144199,0.660248,0.375731,0.499448
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.149886,0.656584,0.378281,0.503058
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.062662,0.994382,0.281851,0.959435
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.064799,0.991303,0.284727,0.867383
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.144199,0.660248,0.375731,0.499448
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.149886,0.656584,0.378281,0.503058
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.062662,0.994382,0.281851,0.959435
https://farm5.staticflickr.com/5259/5423247351_47f8da85d8_o.jpg,Cup,0.064799,0.991303,0.284727,0.867383
https://c1.staticflickr.com/1/645/20926076221_b6a7120e91_o.jpg,Cup,0.0,1.0,0.0,0.924042
https://c1.staticflickr.com/1/645/20926076221_b6a7120e91_o.jpg,Cup,0.021463,0.967978,0.0,0.879315
https://c2.staticflickr.com/5/4128/5215308073_80e4d1a42f_o.jpg,Cup,6.1e-05,0.9999,0.247177,0.920928
https://c2.staticflickr.com/5/4128/5215308073_80e4d1a42f_o.jpg,Cup,0.026025,0.922354,0.273681,0.873027
https://c5.staticflickr.com/9/8297/7884219108_3c88576a61_o.jpg,Cup,0.259705,0.74964,0.497957,0.619501
https://c5.staticflickr.com/9/8297/7884219108_3c88576a61_o.jpg,Cup,0.0,0.061611,0.104776,0.294563
https://c5.staticflickr.com/9/8297/7884219108_3c88576a61_o.jpg,Cup,0.0,0.070413,0.093164,0.295686
https://c5.staticflickr.com/9/8297/7884219108_3c88576a61_o.jpg,Cup,0.0,0.180713,0.0,0.302165
https://c5.staticflickr.com/9/8297/7884219108_3c88576a61_o.jpg,Cup,0.061199,0.999879,0.185418,0.999885
https://c7.staticflickr.com/1/23/31729024_d3f609e784_o.jpg,Cup,0.387928,0.821725,0.240587,0.757402
https://c7.staticflickr.com/1/23/31729024_d3f609e784_o.jpg,Cup,0.40252,0.810556,0.243627,0.503994
https://farm1.staticflickr.com/289/20091318402_42c3010e1d_o.jpg,Cup,0.00089,0.923265,0.06022,0.975256
https://farm1.staticflickr.com/289/20091318402_42c3010e1d_o.jpg,Cup,0.0,0.956621,0.442904,0.995957
https://farm1.staticflickr.com/289/20091318402_42c3010e1d_o.jpg,Cup,0.0,0.870018,0.074639,0.70582
https://farm3.staticflickr.com/8181/7919639960_570f67ed67_o.jpg,Cup,0.071721,0.975133,0.091827,0.876565
https://farm3.staticflickr.com/8181/7919639960_570f67ed67_o.jpg,Cup,0.071646,0.346923,0.225728,0.438478
https://farm3.staticflickr.com/8181/7919639960_570f67ed67_o.jpg,Cup,0.341796,0.89773,0.378104,0.877288
https://farm3.staticflickr.com/8181/7919639960_570f67ed67_o.jpg,Cup,0.341672,0.893726,0.381688,0.874997
https://farm3.staticflickr.com/8181/7919639960_570f67ed67_o.jpg,Cup,0.070591,0.346304,0.22784,0.43838
