url,name,x1,x2,y1,y2
https://farm1.staticflickr.com/7211/7162002742_03c7e428f2_o.jpg,Smartphone,0.557452,0.97403,0.021558,0.97824
https://farm1.staticflickr.com/7211/7162002742_03c7e428f2_o.jpg,Smartphone,0.135733,0.549987,0.022497,0.979017
https://farm1.staticflickr.com/7211/7162002742_03c7e428f2_o.jpg,Smartphone,0.028474,0.127194,0.022255,0.979996
https://c3.staticflickr.com/6/5444/9570188701_834cab88d7_o.jpg,Smartphone,,,,
https://c6.staticflickr.com/9/8770/17098717782_e80221b36c_o.jpg,Smartphone,,,,
https://farm2.staticflickr.com/3778/13445054835_d8e6b4bb89_o.jpg,Smartphone,0.0,0.924,0.0,0.998
https://farm2.staticflickr.com/3778/13445054835_d8e6b4bb89_o.jpg,Iphone,0.0,0.924,0.0,0.998
https://c6.staticflickr.com/3/2941/15163249130_d57c027328_o.jpg,Smartphone,,,,
https://c5.staticflickr.com/6/5461/9590620500_b200c846e8_o.jpg,Smartphone,,,,
https://c5.staticflickr.com/6/5461/9590620500_b200c846e8_o.jpg,Smartphone,,,,
https://c8.staticflickr.com/9/8329/8430496082_06d1b8fe00_o.jpg,Smartphone,0.0126,0.960785,0.000672,1.0
https://farm1.staticflickr.com/2613/3703694276_5c6192813e_o.jpg,Smartphone,0.255,0.789,0.101,0.998
https://farm1.staticflickr.com/2613/3703694276_5c6192813e_o.jpg,Iphone,0.255,0.789,0.101,0.998
https://c5.staticflickr.com/5/4130/5209185013_290c8da285_o.jpg,Iphone,,,,
https://farm4.staticflickr.com/3772/10576001033_c013a4bb0e_o.jpg,Iphone,,,,
https://farm4.staticflickr.com/3772/10576001033_c013a4bb0e_o.jpg,Smartphone,,,,
https://c3.staticflickr.com/7/6108/6294297611_ca20e4e8c8_o.jpg,Smartphone,0.097779,0.884291,0.00817,0.977984
https://farm8.staticflickr.com/7455/9413342247_0f4fa4873a_o.jpg,Smartphone,,,,
https://c6.staticflickr.com/8/7345/13057677763_3bd248101b_o.jpg,Smartphone,,,,
https://c8.staticflickr.com/4/3948/15089780714_3e6d4152ea_o.jpg,Smartphone,,,,
https://c2.staticflickr.com/8/7536/16056163585_6881d33a30_o.jpg,Smartphone,,,,
https://farm6.staticflickr.com/3412/3616125854_af81bdc01b_o.jpg,Smartphone,,,,
https://c5.staticflickr.com/8/7446/9814301505_79676e0ffe_o.jpg,Smartphone,,,,
https://farm5.staticflickr.com/8318/7997963771_7b935c4521_o.jpg,Smartphone,,,,
https://farm2.staticflickr.com/3944/15291219049_1103778e7e_o.jpg,Smartphone,,,,
